Intercept,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Total expenditure,Diphtheria , HIV/AIDS,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
1.0,0.7087331860476767,-0.21979093828204868,-0.01072398933250416,-0.3929558220682242,-0.13959437262201219,0.8441947626992717,-0.22241599761751868,-0.15918853958075443,0.6881284990928861,-0.21289487729270834,0.49010079037910137,-0.4025018970973141,-0.3885700880913479,0.20460089328701678,0.42229105236538006
1.0,-0.40883128078405595,-0.269455478166089,0.3716028666315746,-0.13381152762099743,-0.220623906724168,1.2796761951535371,-0.27154138212653983,1.1415533876135349,0.50270852360301,-0.31238861476066243,-0.15948658853397693,-0.7287424982278993,-0.7539771756279047,0.8711466240158134,1.2095405280956584
1.0,-0.40883128078405595,-0.269455478166089,0.3194673862728366,-0.12291472440619236,-0.220623906724168,1.2543575072201496,-0.27154138212653983,1.185056462101638,0.456353529730541,-0.31238861476066243,-0.20798329858710118,-0.7287424982278993,-0.7539771756279047,0.8547561552274003,1.2095405280956584
1.0,-0.4008486774495436,-0.269455478166089,0.3070541766636131,-0.2042732473336232,-0.220623906724168,1.2239750817000845,-0.27154138212653983,1.2111583067945002,0.50270852360301,-0.31238861476066243,-0.15980983264208845,-0.7287424982278993,-0.7324826410669307,0.8329021968428496,1.2095405280956584
1.0,-0.4567269007911302,-0.269455478166089,0.3567070151005065,-0.15981263432655993,-0.220623906724168,1.198656393766697,-0.2654007090629122,1.128502465267104,0.50270852360301,-0.31238861476066243,-0.15996816816572884,-0.7287424982278993,-0.7324826410669307,0.811048238458299,1.2095405280956584
1.0,-0.4008486774495436,-0.269455478166089,0.41629042122477855,0.9282783389286567,-0.220623906724168,1.1682739682466323,-0.2654007090629122,1.1633049248575869,0.50270852360301,-0.31238861476066243,-0.16012729870320622,-0.7287424982278993,-0.7324826410669307,0.7946577696698859,1.2453245951743073
1.0,-0.4008486774495436,-0.269455478166089,0.5304919496296333,0.6668367453694155,-0.220623906724168,-1.5914630164926078,-0.2654007090629122,1.2285595365897413,0.50270852360301,-0.31238861476066243,-0.16029283194140642,-0.7287424982278993,-0.7324826410669307,0.7782673008814729,1.2095405280956584
1.0,-0.3928660741150312,-0.2611780548520823,0.5528357269262353,-0.3833762058401434,-0.220623906724168,-1.6218454420126727,-0.2654007090629122,0.9631907822123112,0.456353529730541,-0.31238861476066243,-0.2032651895948012,-0.7069931248191935,-0.7324826410669307,0.7564133424969222,1.2811086622529562
1.0,-0.35295305744246935,-0.2611780548520823,0.5304919496296333,-0.38920914390777617,-0.220623906724168,1.0821904292731146,-0.2654007090629122,0.9892926269051734,0.456353529730541,-0.31238861476066243,-0.16061955423505475,-0.7069931248191935,-0.7324826410669307,0.7017784465355453,1.1379723939383606
1.0,-0.40883128078405595,-0.2611780548520823,0.5081481723330313,0.5761382550083363,-0.220623906724168,1.0518080037530495,-0.2654007090629122,2.2682830168554107,0.50270852360301,-0.31238861476066243,-0.2033032508822467,-0.7069931248191935,-0.7109881065059568,0.6799244881509946,1.102188326859711
1.0,-0.3609356607769817,-0.2611780548520823,0.45104740813060384,-0.3107010931016406,-0.220623906724168,1.0214255782329844,-0.2654007090629122,2.25958240195779,0.5490635174754791,-0.31238861476066243,-0.16082013906546047,-0.7069931248191935,-0.7109881065059568,0.6635340193625815,1.2095405280956584
1.0,-0.3689182641114941,-0.2611780548520823,0.27974511552332193,0.10427204100637491,-0.220623906724168,0.9910431527129197,-0.2654007090629122,2.4509959297054444,0.456353529730541,-0.31238861476066243,-0.203312436131399,-0.6852437514104879,-0.7109881065059568,0.6471435505741685,1.2095405280956584
1.0,-0.3769008674460065,-0.2611780548520823,0.14319980982186525,-0.30598443121654584,-0.220623906724168,0.9555969896061769,-0.2654007090629122,0.2453900531586063,0.31728854811313395,-0.31238861476066243,-0.16081978414856896,-0.6852437514104879,-0.7109881065059568,0.6307530817857554,1.0306201927024132
1.0,-0.35295305744246935,-0.2611780548520823,0.3293979539602153,-0.3818197189311388,-0.220623906724168,0.9201508264994342,-0.2654007090629122,0.5325103447800883,0.50270852360301,-0.31238861476066243,-0.16078946004935835,-0.6852437514104879,-0.6894935719449828,0.6252895921896178,0.9232679914664659
1.0,-0.3609356607769817,-0.2611780548520823,0.4833217531145847,-0.1577834692860099,-0.220623906724168,0.8897684009793695,-0.2654007090629122,0.6543189533467777,0.456353529730541,-0.31238861476066243,-0.20330935545278067,-0.6634943780017822,-0.6894935719449828,0.603435633805067,0.7443476560732208
1.0,-0.2970748341008827,-0.2611780548520823,0.525526665785944,-0.030144596623253403,-0.220623906724168,0.8543222378726268,-0.2654007090629122,0.8109300215039498,-3.483820949429326,-0.31238861476066243,-0.1608821359480694,-0.6634943780017822,-0.6894935719449828,0.5815816754205163,0.6727795219159229
1.0,0.1260031426282732,-0.13701670514198147,-1.1229475703189153,-0.3971867919341081,-0.21983047187371849,0.2922473657514238,-0.16100926698124224,-0.05043085336049614,0.6881284990928861,-0.31238861476066243,-0.20749930552048698,-0.4025018970973141,-0.3885700880913479,0.31933417480590753,-0.0071177525784086055
1.0,0.13398574596278556,-0.12873928182797476,-1.1229475703189153,-0.3865427300949403,-0.220623906724168,0.24667372747132635,-0.1548685939176146,0.15838390418239998,0.6881284990928861,-0.31238861476066243,-0.20757234741675973,-0.4025018970973141,-0.3885700880913479,0.270162768440669,-0.042901819657057506
1.0,0.1260031426282732,-0.12046185851396803,-1.1229475703189153,-0.3879349018422884,-0.220623906724168,0.20616382677790646,-0.1425872477903593,0.23233913081217558,0.6881284990928861,-0.31238861476066243,-0.20380578480727338,-0.4025018970973141,-0.3885700880913479,0.2264548516715675,-0.042901819657057506
1.0,0.11802053929376081,-0.1121844351999613,-0.422842548358719,-0.3174414923690034,-0.1734145331224224,0.1656539260844862,-0.13644657472673166,-0.13308669488789224,0.6881284990928861,-0.31238861476066243,-0.20386755454307176,-0.4025018970973141,-0.3885700880913479,0.17728344530632836,-0.042901819657057506
1.0,0.11802053929376081,-0.10390701188595458,-0.4476689675771657,-0.329514878004667,-0.20901992203634398,-1.6927377682261577,-0.13030590166310402,-0.26794622580101274,0.6881284990928861,-0.2958063251826701,-0.203977862712953,-0.4025018970973141,-0.3885700880913479,0.1390390181333646,-0.0786858867357064
1.0,0.11802053929376081,-0.09562958857194785,-0.489873880248525,-0.34466378398356157,-0.220623906724168,-1.7281839313329004,-0.12416522859947637,0.15403359673358935,0.6417735052204171,-0.2958063251826701,-0.20409072628445316,-0.3807525236886084,-0.3885700880913479,0.1062580805565385,-0.1144699538143553
1.0,0.1260031426282732,-0.08735216525794114,-0.5395267186854183,-0.3895405522612125,-0.22042554801155562,0.05931543676425854,-0.11802455553584873,-0.015628393770013453,0.6417735052204171,-0.27922403560467773,-0.20764480724933038,-0.3807525236886084,-0.3885700880913479,0.06801365338357473,-0.0786858867357064
1.0,0.1260031426282732,-0.08735216525794114,-0.5916621990441564,-0.3921556881592775,-0.13503212223192754,0.0289330112441938,-0.11188388247222109,-0.06348177570692724,0.5490635174754791,-0.27922403560467773,-0.20765133772013417,-0.3807525236886084,-0.3885700880913479,-0.003011711366215143,-0.1144699538143553
1.0,0.13398574596278556,-0.07907474194393442,-0.638832395559205,-0.3535020811546424,-0.13899929648417506,-0.0014494142758713,-0.10574320940859344,-0.2026916140688576,0.5490635174754791,-0.2626417460266854,-0.17042826459563215,-0.3590031502799027,-0.36707555353037397,-0.030329159346903556,-0.1144699538143553
1.0,0.1898639693043722,-0.07079731862992769,-0.683519950152409,-0.3746185809873731,-0.14752872112650725,-0.0318318397959364,-0.0996025363449658,-0.36800329712365015,0.6881284990928861,-0.27922403560467773,-0.2076612895897721,-0.3590031502799027,-0.36707555353037397,-0.06311009692372965,-0.15025402089300482
1.0,0.11802053929376081,-0.07079731862992769,-0.7306901466674578,-0.3778678917577917,-0.2131854550012039,-0.05715052772932392,-0.09346186328133815,-0.36800329712365015,0.6881284990928861,-0.27922403560467773,-0.17131399519008417,-0.3590031502799027,-0.36707555353037397,-0.10135452409669343,-0.18603808797165372
1.0,0.11802053929376081,-0.06251989531592098,-0.7431033562766811,-0.3812212367487006,-0.212193661438142,-0.08753295324938902,-0.08732119021771051,-0.34190145243078834,0.6417735052204171,-0.27922403560467773,-0.1717352105569281,-0.3372537768711971,-0.34558101896940013,-0.13413546167351953,-0.2933902892076004
1.0,0.14196834929729793,-0.04596504868790753,-0.7604818497295939,-0.38322668324211345,-0.2181444228165133,-0.11285164118277653,-0.07503984409045522,-0.22444315131290918,0.6881284990928861,-0.2958063251826701,-0.17215514822296257,-0.3372537768711971,-0.34558101896940013,-0.1723798888464833,-0.40074249044354776
1.0,-0.27312702409734557,-0.269455478166089,-1.1229475703189153,-0.07628201038558498,-0.21963211316110612,0.7277287982056893,-0.27154138212653983,-0.3288505300843572,-0.9342962864435296,-0.31238861476066243,-0.20766529305230833,-0.7287424982278993,-0.7539771756279047,-0.19423384723103404,-0.47231062460084555
1.0,-0.26514442076283323,-0.269455478166089,-1.1229475703189153,-0.1429627047624933,-0.220623906724168,0.6872188975122694,-0.27154138212653983,-0.8856898835320798,-0.9342962864435296,-0.31238861476066243,-0.20443899913175398,-0.7287424982278993,-0.7539771756279047,-0.22155129521172245,-0.47231062460084555
1.0,-0.24119661075929608,-0.269455478166089,-1.1229475703189153,-0.15408294650075874,-0.220623906724168,-1.6370366547727053,-0.27154138212653983,-0.981396647405907,-0.9342962864435296,-0.31238861476066243,-0.20451930972596483,-0.7287424982278993,-0.7539771756279047,-0.21608780561558477,-0.47231062460084555
1.0,-0.21724880075575895,-0.269455478166089,-0.9144056488839631,-0.13703357875440672,-0.220623906724168,0.5960716209520741,-0.27154138212653983,-0.9161420356737521,-0.8879412925710606,-0.31238861476066243,-0.20459900986312227,-0.7287424982278993,-0.7539771756279047,-0.22155129521172245,-0.47231062460084555
1.0,-0.18531838741770945,-0.269455478166089,-0.899509797352895,-0.12913597756358164,-0.220623906724168,0.5555617202586541,-0.27154138212653983,-0.5420155950760636,-0.8879412925710606,-0.31238861476066243,-0.20467817052660464,-0.7287424982278993,-0.7539771756279047,-0.2270147848078601,-0.47231062460084555
1.0,-0.15338797407965996,-0.269455478166089,-0.9193709327276525,-0.19211932696455472,-0.220623906724168,0.5099880819785567,-0.27154138212653983,-0.8943904984297005,-0.8415862986985916,-0.31238861476066243,-0.20769510607119515,-0.7287424982278993,-0.7324826410669307,-0.2324782744039978,-0.5080946916794951
1.0,-0.12145756074161045,-0.269455478166089,-0.8324784654630892,-0.20107769378958798,-0.220623906724168,0.46947818128513646,-0.27154138212653983,-0.9987978772011483,-0.7952313048261226,-0.31238861476066243,-0.2077128661124463,-0.7287424982278993,-0.7324826410669307,-0.2707227015769616,-0.5080946916794951
1.0,-0.08952714740356095,-0.269455478166089,-0.8746833781344485,-0.2026971895247697,-0.220623906724168,0.42896828059171654,-0.27154138212653983,-0.9944475697523381,-0.7952313048261226,-0.31238861476066243,-0.2049101726002468,-0.7069931248191935,-0.7324826410669307,-0.28711317036537465,-0.5080946916794951
1.0,-0.05759673406551145,-0.269455478166089,-0.8771660200562931,-0.37287616102275883,-0.220623906724168,0.38339464231161907,-0.27154138212653983,-0.8682886537368385,-0.7488763109536536,-0.31238861476066243,-0.20498568471808445,-0.7069931248191935,-0.7324826410669307,-0.32535759753833843,-0.543878758758144
1.0,-0.025666320727461944,-0.269455478166089,-0.9069577231184291,-0.20565197619359704,-0.22032636865524943,0.3428847416181989,-0.27154138212653983,-0.9074414207761314,-0.7488763109536536,-0.31238861476066243,-0.20799107836536307,-0.7069931248191935,-0.7324826410669307,-3.45047364652909,-0.543878758758144
1.0,0.0062640926105875586,-0.269455478166089,-0.9144056488839631,-0.2074299682957286,-0.220623906724168,0.30237484092477895,-0.27154138212653983,-0.798683734555873,-0.7025213170811845,-0.31238861476066243,-0.20769002366130873,-0.7069931248191935,-0.7324826410669307,-3.45047364652909,-0.5080946916794951
1.0,0.03819450594863706,-0.269455478166089,-0.8275131816193997,-0.3819166196668224,-0.20425931293364694,0.2618649402313587,-0.27154138212653983,-0.7638812749653904,-0.7025213170811845,-0.31238861476066243,-0.20520814662568285,-0.7069931248191935,-0.7109881065059568,-3.45047364652909,-0.6154468929154417
1.0,0.06214231595217419,-0.269455478166089,-0.817582613932021,-0.3001293272181804,-0.21060679173724298,0.2264187771246164,-0.27154138212653983,-1.0597021814844931,-3.576530937174264,-0.31238861476066243,-0.2052792435773901,-0.6852437514104879,-0.7109881065059568,-3.45047364652909,-0.6870150270727402
1.0,0.08609012595571132,-0.269455478166089,-0.899509797352895,-0.30469638705432633,-0.21992965123002467,0.19097261401787372,-0.27154138212653983,-1.124956793216648,-3.576530937174264,-0.31238861476066243,-0.20776404512820204,-0.6852437514104879,-0.7109881065059568,-3.45047364652909,-0.7227990941513891
1.0,-1.1991090109007811,-0.269455478166089,-0.8250305396975551,-0.38498573389946134,-0.2197312925174123,0.15046271332445382,-0.27154138212653983,-1.164109560255941,-0.6098113293362465,-0.31238861476066243,-0.20776924111149375,-0.6852437514104879,-0.6894935719449828,-3.45047364652909,-0.9017194295446342
1.0,1.163741576114882,-0.03768762537390081,-1.1229475703189153,-0.2856127660083658,-0.2197312925174123,-0.7762012650375295,-0.019773786517806438,-0.4202069865093742,0.08551357875078884,0.38406754751501626,-0.1858437390581476,0.3152274253899731,0.2777604832988437,-0.3362845767306138,0.13601851573618762
1.0,1.2754980227980552,-0.02941020205989409,-0.527113509076195,-0.3857122321639625,-0.2171526292534514,-0.801519952970917,-0.013633113454178794,-0.4202069865093742,-0.23897137835649432,0.466978995404978,-0.1865202532433924,0.3369767987986789,0.2777604832988437,-0.3636020247113022,0.13601851573618762
1.0,1.4431326928228152,-0.02941020205989409,-0.482425954482991,-0.28547193847273294,-0.13175920347382333,-0.8319023784909821,-0.00749244039055115,-0.4550094460998569,-0.28532637222896334,0.5996373120289168,0.0006574638154607208,0.3587261722073845,0.29925501785981756,-0.4237004102688161,0.06445038157888983
1.0,1.5788369495095256,-0.02941020205989409,-0.4873912383266804,-0.2933579411826698,1.0919156946319275,-0.8572210664243697,-0.0013517673269235067,-0.7377794302725286,-0.14626139061155627,0.7157133390748633,-0.005520659695105591,0.3804755456160901,0.32074955242079156,-0.48379879582633056,-0.042901819657057506
1.0,1.5548891395059885,-0.021132778745887367,-0.5122176575451269,-0.2926081010592499,1.3418476725235218,-1.7940125199597077,0.0047889057367041365,-0.6725248185403735,-0.05355140286661822,0.7986247869648251,-0.20606606593251617,0.4022249190247959,0.34224408698176545,-0.5384336917877074,-0.1144699538143553
1.0,1.5948021561785504,-0.021132778745887367,-0.5544225702164864,-0.3156336988657226,-0.2180452434602071,-1.8193312078930952,0.017070251863959423,-0.5333149801784427,0.456353529730541,1.180017447258649,-0.01699638630175354,0.4022249190247959,0.3637386215427393,-0.6203860357297727,-0.18603808797165372
1.0,-0.983578720868947,-0.012855355431880646,-0.5991101248096904,-0.31005656158053363,-0.20673879684130164,-0.9331771302245322,0.02935159799121471,-0.4724106758950982,0.13186857262325788,1.644321555442435,-0.18840562855779547,0.4239742924335015,0.38523315610371334,-0.6968748900757002,-0.2576062221289515
1.0,2.544731952985523,-0.004577932117873926,-0.609040692497069,-0.391268383767989,-0.1675629511003573,-0.9584958181579197,0.041632944118469996,-0.6899260483356148,-3.5301759433017947,1.926220478268305,-0.02736624866115937,0.4457236658422073,0.40672769066468717,-0.7624367652293524,-0.36495842336489887
1.0,2.8560534830315056,0.003699491196132796,-0.5668357798257097,-0.39638096678292617,-0.1751005821796276,-0.9787507685046297,0.04777361718209764,0.06702744775738302,-0.14626139061155627,2.3076131385621292,-0.032229007581763114,0.4674730392509129,0.4282222252256612,-0.8334621299791423,-0.43652655752219666
1.0,3.0795663763978522,0.011976914510139517,-0.5469746444509523,-0.32813759857099706,-0.21616083569038952,-0.9990057188513398,0.06619563637298057,0.6978220278348808,-0.09990639673908724,2.490018323920045,-0.19025632139356022,0.4892224126596185,0.44971675978663506,-0.8990240051327941,-0.5080946916794951
1.0,1.6187499661820874,-0.07907474194393442,0.4882870369582739,-0.39128480897322815,-0.220623906724168,-0.3457835701699416,-0.06275849796319995,0.210587593568124,0.31728854811313395,0.7157133390748633,0.010761777356638864,0.22822993175515055,0.1702878104939741,-0.7296558276525263,-0.6512309599940906
